Id,Sale_Price
1461,110832.06796472752
1462,147488.82060695277
1463,171034.69114633184
1464,190904.01307510096
1465,195153.5358442953
1466,164297.26212705462
1467,167798.9144228869
1468,165755.6082697839
1469,189230.42705504945
1470,118909.07814509026
1471,167139.00360787334
1472,72679.80448209355
1473,70220.77437910251
1474,136875.24677663296
1475,103895.21977901366
1476,290069.550761261
1477,243170.04572803155
1478,303660.1624960529
1479,318894.84992568404
1480,346428.41538818413
1481,297764.0159113398
1482,231820.42562026554
1483,173233.75910803862
1484,177603.88746096217
1485,199240.8197472389
1486,191834.71232851036
1487,314894.49904392916
1488,229217.97793699475
1489,194262.36512802634
1490,249181.63436358632
1491,199869.25791672827
1492,101482.68935694173
1493,188115.73310871306
1494,273642.8781854301
1495,270638.81888365885
1496,243365.5868101013
1497,188987.90203723963
1498,198534.82092744135
1499,183434.31624071999
1500,173539.57862605806
1501,183233.87155924528
1502,167429.87738398928
1503,270993.2820494671
1504,250321.1418091096
1505,231664.86274712672
1506,191280.69463344058
1507,224642.11458977708
1508,190309.08205194515
1509,164606.51625883044
1510,151536.356972137
1511,143486.69975726935
1512,164025.60854116478
1513,147735.8730064307
1514,145835.03731670626
1515,195801.6415532406
1516,150406.92443783255
1517,157815.8945367143
1518,116300.38848251244
1519,195327.48417162383
1520,128309.38293261244
1521,127875.4827461217
1522,174474.23679997423
1523,111382.29618313303
1524,106127.14449991332
1525,113307.9704165333
1526,101345.03447762853
1527,109125.23024190124
1528,127306.56471688324
1529,162777.59986995533
1530,199675.77725682338
1531,122399.16732146125
1532,92380.97935741022
1533,117369.34427051945
1534,106285.36444691126
1535,121906.9262239649
1536,88121.95913470932
1537,36945.33245529514
1538,142076.7271699924
1539,181906.79877480352
1540,91655.17533412296
1541,111131.3111715077
1542,118446.31722627697
1543,192207.77485476108
1544,88064.34272840084
1545,117746.53378536808
1546,120601.78613453195
1547,134859.85949481977
1548,126581.92063226132
1549,112083.54311239766
1550,122060.76723857038
1551,95442.348249614
1552,131916.55825840263
1553,114999.80621610698
1554,99555.93327501719
1555,151312.32429356826
1556,112991.64356681611
1557,91511.20406718296
1558,86499.9869021494
1559,56244.037355747074
1560,140464.51324270992
1561,135015.02800230333
1562,136909.1442226097
1563,116647.0642646125
1564,152857.90486007626
1565,146628.18965278356
1566,217480.71397391404
1567,72335.62580257887
1568,230179.46783386287
1569,129504.15352910408
1570,146879.27488264116
1571,85740.41033675079
1572,126580.81145357876
1573,264612.46388807474
1574,132779.97532550828
1575,230013.47533741803
1576,230154.30138270184
1577,193680.48049195716
1578,153785.70072743413
1579,140292.4421245763
1580,193432.91345587815
1581,170751.76205721218
1582,149141.44928490883
1583,251697.20934550464
1584,213983.7019749079
1585,126795.38082497823
1586,89565.01117469557
1587,106912.66000664514
1588,166501.81444267533
1589,91174.76170244603
1590,130998.7720338332
1591,77879.98587808409
1592,115500.18616266828
1593,143424.9434050063
1594,170192.98870318197
1595,110861.90157636884
1596,217705.54509259854
1597,190206.62963044574
1598,219578.69430708978
1599,145125.02465878963
1600,137747.2226696515
1601,38743.31009325688
1602,101604.94122417783
1603,97908.4111068938
1604,244704.62098675338
1605,224372.91685922048
1606,154365.50344442204
1607,159479.87034040154
1608,232469.59480908187
1609,179607.94166726712
1610,157027.5970402588
1611,133780.97026677663
1612,178646.3520973581
1613,154151.7657972274
1614,113468.15479063126
1615,62070.80551618617
1616,50274.71846562601
1617,75122.3250634321
1618,132732.15202222648
1619,149830.8106656114
1620,185040.4866038356
1621,120755.28437017836
1622,147246.11598808365
1623,237380.61886181892
1624,195086.33420018177
1625,109025.55219850503
1626,166017.43891033973
1627,177342.75526962033
1628,261768.90830655117
1629,185798.566279073
1630,297797.78660487384
1631,240801.7851473936
1632,239424.9937493177
1633,187883.8814271465
1634,197226.49136929074
1635,179689.3456433271
1636,159963.3184699486
1637,194667.60987777077
1638,199412.91646493925
1639,180751.71922871983
1640,233354.9222624742
1641,168972.29846714623
1642,267939.02536914195
1643,246491.67227571597
1644,250519.11720920727
1645,209575.78029626538
1646,169939.04176605563
1647,162713.71457566484
1648,124838.65132563049
1649,144434.95119996415
1650,120993.0850781803
1651,119422.72112357407
1652,79494.42279114644
1653,87485.75358396629
1654,154417.90159632242
1655,139661.8269493829
1656,139975.1453093239
1657,159663.55603142292
1658,162769.1758200212
1659,127198.10158278281
1660,154063.77804930112
1661,335484.2698137392
1662,344594.67050772044
1663,310578.81994251115
1664,367062.15905299503
1665,279862.68781246245
1666,288784.66643926105
1667,344324.4755561454
1668,312324.51886042766
1669,312328.7230924866
1670,299491.10250537493
1671,257459.85698292078
1672,343102.92387796915
1673,284521.3578073811
1674,251923.57682650723
1675,210553.9819810579
1676,207689.12328738743
1677,222730.9817233719
1678,338093.5727342875
1679,339074.60769870575
1680,274364.2923062213
1681,240641.6705668592
1682,305140.17453840864
1683,210952.28894013911
1684,178194.20179687208
1685,185604.88309305604
1686,188503.89603814227
1687,171718.10149571137
1688,189069.52987499489
1689,191656.73080981686
1690,202010.6017971672
1691,196708.79002346098
1692,263240.2323511245
1693,180486.77907471475
1694,193874.4933517275
1695,174648.52467775438
1696,267755.5304544759
1697,177307.12164359167
1698,306503.92556366767
1699,298461.2248731584
1700,263875.98100822745
1701,266532.0004504984
1702,227242.59523856617
1703,231770.86526314542
1704,257774.99859275692
1705,257503.11006050883
1706,320796.9348680086
1707,226395.071165113
1708,212532.44436124526
1709,247390.702911278
1710,236841.05850262707
1711,280812.9679410828
1712,243744.38005025638
1713,266133.5861556558
1714,229579.4229142
1715,229854.11252088798
1716,188363.07073685015
1717,199230.3346132841
1718,147228.54348613415
1719,210980.44263402047
1720,231503.6612508914
1721,151473.17622099607
1722,115188.59062693501
1723,154878.92201429978
1724,203919.9031077912
1725,254735.78311937442
1726,197249.81916119158
1727,157049.9247532799
1728,175056.5944757755
1729,186987.70664119418
1730,171958.61622309242
1731,114921.6196331887
1732,139998.01510505844
1733,101037.18906858005
1734,121716.47073447285
1735,128054.03102229512
1736,106457.55451136269
1737,279823.950764504
1738,257133.29532818892
1739,250379.20050324406
1740,199354.22311064554
1741,194679.08756501367
1742,191999.47172481543
1743,195400.62523504603
1744,313245.6451293789
1745,214444.34654370951
1746,207972.21636702353
1747,215372.1988063627
1748,241833.91810064646
1749,139200.42168285418
1750,116700.80460230005
1751,223261.2950808606
1752,107258.75140861957
1753,139340.44823714718
1754,189180.79281516676
1755,158589.4597475524
1756,146352.80544574512
1757,121978.15777865332
1758,162499.78055362357
1759,178638.73704579496
1760,167213.67977608647
1761,126524.62709520478
1762,194476.7781277476
1763,180610.61334629683
1764,126348.39982258412
1765,136922.5452810661
1766,184803.69690066436
1767,202543.75863490556
1768,145552.13779340568
1769,170718.1592519323
1770,165243.90414413018
1771,132210.42086656345
1772,131786.90181197203
1773,140062.06109228218
1774,135613.72901100456
1775,156808.19971542503
1776,129448.63020784501
1777,109662.18818553397
1778,150771.76523044053
1779,128473.86887506419
1780,163022.98075079895
1781,129663.54334004503
1782,91495.68769084639
1783,141404.54035498458
1784,95916.51446822984
1785,137560.6390176732
1786,149747.76309275534
1787,176353.53244291316
1788,57780.46977222012
1789,117673.70583449258
1790,75831.04283601581
1791,193261.43001426756
1792,146835.1803598362
1793,136056.7992722236
1794,167494.52419793815
1795,126152.73909026291
1796,156512.64271479542
1797,119038.48806038196
1798,137562.86814235663
1799,113045.47000064119
1800,139597.77378656808
1801,132746.10268581868
1802,125284.07796044135
1803,146825.89966567117
1804,128299.89550594473
1805,137642.6898974902
1806,116601.62451839191
1807,122804.80773522588
1808,109034.16584919533
1809,108079.28636057116
1810,119676.9978811217
1811,75865.33956112899
1812,78990.3380447803
1813,139818.2675017428
1814,87877.91201083432
1815,44890.28864267189
1816,77839.31417808612
1817,87494.44753476977
1818,143817.78550578514
1819,126423.03432933614
1820,28286.091673178133
1821,113692.43605797831
1822,138758.77091688523
1823,39516.243965337984
1824,144563.22985579027
1825,143175.13833171432
1826,89147.22081287438
1827,90156.43565219105
1828,121565.4494263453
1829,129327.83263481967
1830,123784.28565334529
1831,127211.79103096295
1832,64532.32938159723
1833,143014.33635393647
1834,93518.02676649857
1835,118284.44823270687
1836,116641.2302100223
1837,75641.50649351021
1838,107457.27733650501
1839,106323.61555516277
1840,154203.83421444008
1841,128591.8770517211
1842,105300.97676016972
1843,123691.33886575117
1844,169277.4930754518
1845,136721.1669875898
1846,151657.1952278579
1847,165363.6101740806
1848,60572.779645290924
1849,144698.21779208002
1850,119764.73437417857
1851,138237.42494953028
1852,134577.56762589375
1853,134902.06246545166
1854,159179.24102828163
1855,173316.02697873814
1856,223536.127206936
1857,145935.11304020346
1858,166680.3826370316
1859,138694.60759189492
1860,158723.75187284895
1861,136289.75245213415
1862,317828.06707620085
1863,306448.6934478043
1864,306767.7595845661
1865,264843.96959916665
1866,280127.94615019136
1867,217109.87760383287
1868,265631.31149038766
1869,206881.93505930644
1870,217818.47682926687
1871,263225.4216948368
1872,183472.51926610037
1873,229228.63803513627
1874,156527.5992357682
1875,202265.03102464462
1876,205242.3661041956
1877,209611.8216066123
1878,214503.0546070619
1879,144885.08060535043
1880,139476.15740172658
1881,223531.71203950862
1882,228521.00340023427
1883,191181.91510357475
1884,197419.23877124768
1885,196218.12302716216
1886,259504.22231259174
1887,215148.09588646283
1888,241911.32698157267
1889,175512.862403234
1890,85792.13354070834
1891,105336.68778766715
1892,84235.28511627181
1893,134026.44015200902
1894,124619.34019318176
1895,126259.18126617465
1896,127930.29830141086
1897,112075.15604322567
1898,95324.25095794466
1899,179496.31081122765
1900,173154.559569241
1901,192222.59930146555
1902,144398.26379894535
1903,238040.93955085753
1904,169780.14174090396
1905,192152.95574941882
1906,150734.4855071262
1907,187774.2683099967
1908,71660.54446572601
1909,119469.54639199004
1910,89047.03263326455
1911,219912.03177305032
1912,310620.821760359
1913,131200.163533499
1914,57845.09726601653
1915,251741.87084663194
1916,93204.33238149877
1917,220274.09190165112
1918,130370.30924259545
1919,164768.30580275715
1920,144025.3635386068
1921,302146.50678309146
1922,283985.37793769664
1923,228390.321481955
1924,229440.62970144162
1925,203441.14793461142
1926,295856.7443454815
1927,126425.93685274431
1928,150380.673768861
1929,117570.1695310697
1930,115944.56761613348
1931,124661.31334241596
1932,118695.16006063181
1933,231264.9519219487
1934,174577.45732115582
1935,174152.6832523793
1936,191771.85169480904
1937,174819.2446310378
1938,174230.57603580528
1939,271623.5038857586
1940,194071.495127443
1941,171050.76520611532
1942,158649.20665934705
1943,228128.88970751222
1944,350840.1455581079
1945,322036.4800111067
1946,137612.71063884557
1947,273233.01534126815
1948,164700.0476586956
1949,245268.06256680097
1950,191194.53921844368
1951,229608.31017852924
1952,202315.11709889746
1953,169762.36103524012
1954,182723.54011241207
1955,134166.0584712117
1956,303516.28545372
1957,150118.0341719687
1958,237188.55815759767
1959,139884.25501499674
1960,105715.1059704104
1961,142095.67605682556
1962,67150.70818617754
1963,69372.83195445826
1964,88633.62074656831
1965,156869.67887795763
1966,139389.58328211866
1967,280195.7794415818
1968,348226.5297249162
1969,318567.63125356357
1970,350515.65686729015
1971,372801.3911477567
1972,337617.69283378916
1973,273653.8226746924
1974,331879.1256970295
1975,341605.0970576089
1976,268214.77876547934
1977,317018.2454258739
1978,319032.3506752949
1979,266542.3146779258
1980,206107.44485813053
1981,270524.18586296076
1982,237165.77524086833
1983,230013.24232208543
1984,177884.11934353318
1985,218876.64515177393
1986,182302.20025754347
1987,190338.05171970557
1988,178085.03124177875
1989,192672.71992477216
1990,210525.07826595614
1991,228848.18946608528
1992,211412.2116532831
1993,178462.10856505856
1994,220873.27662831917
1995,179389.11303049256
1996,260479.98163485108
1997,303663.06830260484
1998,271230.9163646891
1999,296059.10630252655
2000,304843.8801260574
2001,283508.39655181835
2002,252656.09358134912
2003,240742.14130547247
2004,260199.57837108546
2005,242967.18558554281
2006,225549.3888108856
2007,249463.3051599802
2008,228766.0190457655
2009,221044.36839449196
2010,199294.1134125183
2011,152234.40287906467
2012,188565.21726607555
2013,202777.7685975288
2014,194287.98010366224
2015,227918.3241724989
2016,210134.3090333473
2017,198800.70090811653
2018,127554.40575773502
2019,134437.18310328806
2020,83541.45331712253
2021,108622.54937005951
2022,192779.88655929198
2023,144467.82624322386
2024,283007.41728642303
2025,312274.4433226369
2026,197064.4737307108
2027,185328.14734955505
2028,167840.8146785514
2029,175958.58322271635
2030,252698.38812174066
2031,236809.72506632097
2032,261929.6905252696
2033,255784.24603540846
2034,193348.46006970503
2035,232744.12367492472
2036,199032.3299818195
2037,204012.29307165532
2038,284714.45264998474
2039,232146.08059606794
2040,294977.87084346986
2041,288479.48672385886
2042,219297.0750017939
2043,173084.15237829997
2044,172602.52392541128
2045,201187.12200186332
2046,147519.11140724923
2047,127061.0343221263
2048,142204.3444472612
2049,136785.6876312124
2050,169619.3995748721
2051,108905.64514561347
2052,125054.59139857371
2053,151707.46108828392
2054,86907.21583102643
2055,163836.29396312567
2056,153074.27000470692
2057,110038.15638342104
2058,199033.6841590819
2059,149184.80884867744
2060,157475.45006135874
2061,154670.51807738584
2062,126190.20868370635
2063,130338.19194154139
2064,135704.9901740451
2065,122873.22019881802
2066,171483.53248482454
2067,155746.60512581072
2068,141977.52271144604
2069,97771.05793704279
2070,125208.20866195625
2071,107828.69796526269
2072,143035.02433002577
2073,123002.42748947116
2074,175282.637343538
2075,157041.87695136457
2076,112556.75642157253
2077,163479.45561671886
2078,135623.92444810434
2079,140149.8172787421
2080,119959.55724421423
2081,130402.57154872618
2082,137529.22031910764
2083,153766.29694792395
2084,114456.43446489028
2085,113799.93329274049
2086,117503.13129383628
2087,97351.46830643085
2088,75927.31803138298
2089,62796.16090788529
2090,136280.336118788
2091,91780.34547297773
2092,103423.81743978825
2093,119305.53968840674
2094,100406.33448396297
2095,154352.4677385271
2096,94380.37809936795
2097,82137.53412582935
2098,130783.48904732382
2099,31238.762662210967
2100,65428.73236133857
2101,92868.18363764416
2102,107066.66423508176
2103,85733.00423690607
2104,121776.18498570868
2105,108572.23327811342
2106,37592.931637379574
2107,162644.0771224564
2108,100701.99321093084
2109,87117.38674597722
2110,98490.43689145311
2111,129456.74354235595
2112,151420.3701883303
2113,109665.70519768493
2114,98158.36081548664
2115,151743.1228080273
2116,110262.8112150738
2117,127515.55994240823
2118,110591.04494882678
2119,91123.65021767397
2120,108896.45610359823
2121,64379.996849912684
2122,105040.48250750615
2123,92994.79828708875
2124,166672.5389968427
2125,115962.70760267274
2126,158095.2136975138
2127,165403.34938783944
2128,127568.81117386743
2129,68928.154623623
2130,131299.6003749892
2131,127040.2107590721
2132,98881.01843421464
2133,121716.81745434063
2134,126720.17864870303
2135,96227.21556682605
2136,47941.77106966381
2137,108318.6593867233
2138,123382.71843951382
2139,143790.60850668768
2140,142797.10024315934
2141,162838.56870226422
2142,135345.86054971954
2143,151140.00900158728
2144,127025.52012165962
2145,144888.71238571196
2146,189435.6876229404
2147,163232.27714180038
2148,119714.91563543375
2149,131061.73081665114
2150,235882.35392826004
2151,133574.606830769
2152,170463.21639648755
2153,168183.05369114224
2154,90195.31316890474
2155,144033.54004310956
2156,232344.87958387542
2157,213498.65803326806
2158,250019.94166444382
2159,223008.6362830822
2160,178303.5420959182
2161,226136.13607886597
2162,295627.86276688986
2163,267499.50301646465
2164,250279.26756196143
2165,208970.51684448915
2166,170937.68099775887
2167,223793.84485515812
2168,199674.43564478704
2169,205662.67041382357
2170,210279.26924069878
2171,159780.36433538934
2172,143477.35338805756
2173,212144.70212153252
2174,217214.63009009883
2175,252628.8496126316
2176,286547.5489366271
2177,238193.86722474778
2178,206959.68863081932
2179,126706.63119807397
2180,176551.27121368144
2181,206003.57111097546
2182,224374.34294225927
2183,202961.24070843472
2184,104557.77683031769
2185,120868.33922034875
2186,140425.89583060052
2187,155204.31819202355
2188,164338.65339304926
2189,277707.755709762
