Id,Sale_Price
2190,97536.5081474057
2191,65126.54537417111
2192,88942.6304012558
2193,117519.05970309325
2194,111740.28820463736
2195,89158.07265002071
2196,92109.31652876991
2197,127623.74661749788
2198,150376.6027116154
2199,188602.1195784735
2200,145486.82630293048
2201,144711.60948737874
2202,209851.07808989496
2203,156525.2173352905
2204,184934.97085460252
2205,126768.68955925107
2206,153645.88813918666
2207,235270.5013381336
2208,255244.96541494853
2209,234184.30884072674
2210,96738.62690616306
2211,117860.48870979808
2212,110622.45675709238
2213,97717.08833848336
2214,129437.16087317117
2215,94070.52811635868
2216,134252.68194016162
2217,125707.04859839892
2218,79064.45578716067
2219,68216.16855634656
2220,59944.541051034816
2221,250918.2089409628
2222,255718.09778690175
2223,258365.67774010915
2224,196508.52413523407
2225,137635.51648356835
2226,163034.14179756888
2227,204614.13215147052
2228,271397.01115402556
2229,231546.316715081
2230,162801.3956011245
2231,209937.57977287308
2232,187343.65940924315
2233,187877.21521610417
2234,252105.77309113834
2235,234943.92551182443
2236,243078.46409811708
2237,275499.295126745
2238,189058.97162956814
2239,91724.47373565426
2240,143209.5186491229
2241,137522.7547940996
2242,102638.61551301763
2243,117313.19380260445
2244,83512.09469883912
2245,92886.85181733733
2246,137234.81719734566
2247,92442.22484280379
2248,127177.41840514028
2249,121152.23154709977
2250,125915.76573957852
2251,138604.71566977492
2252,175019.9237040351
2253,165843.90274309972
2254,177298.48236039607
2255,180229.68368015764
2256,176031.40416248562
2257,217275.89799650712
2258,165295.37932306202
2259,170779.03249150375
2260,162664.22250028164
2261,238214.5384708203
2262,237993.8623010167
2263,340183.40841292264
2264,322569.1591131168
2265,102712.03952892893
2266,296663.1665150372
2267,296210.69271791005
2268,350397.0564837733
2269,160015.42165313498
2270,198710.69776774687
2271,205244.30989141343
2272,209184.4932525917
2273,162932.1583402916
2274,183658.57078281697
2275,139129.69729811302
2276,192241.6698317714
2277,179882.34363637492
2278,158565.66587754153
2279,148339.31230786443
2280,99564.85924835945
2281,160048.97291357093
2282,172738.08888417203
2283,90528.7356057777
2284,109611.03541917191
2285,142067.06295308727
2286,124531.59904518677
2287,308737.91666417615
2288,281978.8919910644
2289,295419.25011415035
2290,337433.5571985475
2291,318544.3104786023
2292,337687.5927248739
2293,343540.59388881293
2294,347891.5275329172
2295,347994.3661816872
2296,245781.66241677175
2297,322476.4020203934
2298,305429.5744031747
2299,319990.2088037438
2300,316110.88949873997
2301,316393.2589209508
2302,263283.0566458737
2303,264411.45009516925
2304,237090.45786047634
2305,196111.23215323244
2306,198142.00876968796
2307,222314.6698746176
2308,262468.3275697653
2309,265346.881116831
2310,227352.14754409483
2311,218024.91379649332
2312,167189.71300816024
2313,177964.0906983763
2314,171752.79994016257
2315,178363.84960073978
2316,201351.74176173075
2317,195270.12108432525
2318,181249.2885776104
2319,181437.06601265725
2320,184444.68686416652
2321,231661.31382171856
2322,193824.32424352667
2323,195731.02459321078
2324,200725.07791390596
2325,199415.34726076503
2326,182917.18673578883
2327,211255.19621634902
2328,221701.6535330899
2329,197546.01548712282
2330,174089.7724334991
2331,303586.5850525687
2332,361479.3880461927
2333,300639.42746697227
2334,268885.0216501709
2335,301506.8728940806
2336,286451.9356587287
2337,194143.75963075855
2338,234803.70819896017
2339,234390.69853012054
2340,292243.40356096276
2341,198591.91418457893
2342,242968.93513260898
2343,238233.76770110358
2344,226337.53401648765
2345,223687.96608552616
2346,226580.96563214296
2347,207684.13312985143
2348,240227.47271963465
2349,196611.35472970363
2350,284626.5935211275
2351,236831.37805271614
2352,247440.44752007374
2353,257996.50599794998
2354,144081.11086817947
2355,163268.27902098536
2356,161369.48414415517
2357,201864.7162174522
2358,209508.95102639543
2359,131675.6283020177
2360,113082.1461383563
2361,143561.17655780865
2362,240545.84697859967
2363,145083.5616805777
2364,162600.4055166503
2365,219232.5839998799
2366,206684.90432978095
2367,227300.67275750125
2368,230709.03722813982
2369,206832.19519028766
2370,179094.38521757117
2371,181293.05610150774
2372,214432.01552756038
2373,291290.0806183242
2374,291762.96304965764
2375,239297.66965303686
2376,260401.12526472355
2377,284449.9678022561
2378,194382.26340927882
2379,223952.2706627713
2380,131805.47532900725
2381,163213.6944343655
2382,202948.67453707126
2383,193194.25396091165
2384,227958.42967079044
2385,165073.27545591956
2386,132823.22110498697
2387,140438.89368565544
2388,107283.9766740494
2389,136814.08675683592
2390,197143.81686589448
2391,151672.88126991852
2392,125374.65249478095
2393,194294.88902132306
2394,147739.46179363504
2395,210702.86046127812
2396,145730.93198755896
2397,195728.67617157171
2398,117330.1308742126
2399,66088.20764339995
2400,73204.05090226745
2401,143896.14626369858
2402,129548.89096119301
2403,146439.75881901942
2404,150172.52285347553
2405,144986.37670804444
2406,154243.7536559198
2407,129572.76274330937
2408,151132.13008391578
2409,116326.21146677085
2410,171488.16020273068
2411,119711.95703742746
2412,150475.86368058366
2413,135513.58745233226
2414,204525.03871069266
2415,137761.68996247207
2416,134528.37290878245
2417,148758.3513581783
2418,150716.28860675567
2419,128651.12734319642
2420,129639.11525078071
2421,138263.70761685376
2422,107935.59795593075
2423,113774.30976935616
2424,140878.66323183826
2425,213155.40393062308
2426,135724.42744176276
2427,132354.79228783352
2428,181726.88342586975
2429,114166.67052097595
2430,138450.5507130993
2431,106010.51634039567
2432,173547.5763419366
2433,161635.16033994174
2434,152181.71161514684
2435,162765.64946907293
2436,129948.71851964528
2437,101082.82259454043
2438,124874.44993907795
2439,84220.28038773476
2440,113121.723987401
2441,82963.00460844883
2442,85146.41359494929
2443,125148.78060989757
2444,105813.16827901942
2445,57065.79633553699
2446,126987.13574105594
2447,157152.48665056005
2448,108670.06277514528
2449,103625.47374885762
2450,147141.29659906705
2451,136538.28328550723
2452,193708.02995288302
2453,92346.54930660501
2454,102621.97368060914
2455,122577.45873089181
2456,140444.12752447068
2457,158377.22815132816
2458,121681.83982932242
2459,92669.59239152446
2460,126894.69085253496
2461,123219.28473680164
2462,116610.87714844756
2463,119921.41297519905
2464,155577.65452278033
2465,126143.69568466954
2466,106881.460974599
2467,118649.06592255668
2468,87457.04669736465
2469,73098.44742654217
2470,181352.86496764887
2471,216835.29590580054
2472,151986.7827274988
2473,118175.72624849691
2474,92157.85512377252
2475,190638.24827967025
2476,123956.82309945463
2477,107555.57315648114
2478,144345.75980360806
2479,105380.76869076258
2480,148671.33192287688
2481,125098.5967655098
2482,94648.25936553697
2483,111797.47081656661
2484,121484.10736699076
2485,133381.4117857532
2486,173517.64115408645
2487,194019.39648006158
2488,172986.5060125247
2489,161723.033618815
2490,144624.52295163623
2491,91909.0656594024
2492,208042.23959480552
2493,159269.0883667171
2494,153839.62142328243
2495,90751.46916114399
2496,241642.12019937695
2497,148492.07250763616
2498,116317.2304557818
2499,104585.00624235463
2500,149576.83006624854
2501,137479.4317497327
2502,144671.68883211142
2503,113383.90589138377
2504,190360.8153917899
2505,263864.21338587534
2506,221643.61775278603
2507,238549.66213890375
2508,225006.49882150604
2509,218715.30821220274
2510,220285.0358736841
2511,183608.84406265337
2512,212094.40384441474
2513,226005.8763459581
2514,250386.37648788723
2515,156859.2268893912
2516,187655.55195799237
2517,160469.06555278832
2518,159922.52244070568
2519,243830.79894786747
2520,230870.50046429317
2521,190222.63179228874
2522,227247.99035066878
2523,112594.85537042096
2524,153505.7375201208
2525,156741.48037292436
2526,166048.77269753837
2527,134802.50061241118
2528,162880.36209984776
2529,169030.54686849564
2530,137394.32068723766
2531,235893.67319454206
2532,226257.56937734596
2533,196994.2072318797
2534,219269.83458146267
2535,257100.28469262947
2536,226187.5747996054
2537,232986.3764318144
2538,179871.55612885626
2539,193222.40340042836
2540,182980.91801846726
2541,187577.71165174292
2542,175144.8255108993
2543,112306.6231743712
2544,128556.83687818237
2545,139216.6241511195
2546,127603.97166455607
2547,138602.42317352653
2548,174596.45086317253
2549,159487.91649767826
2550,371132.77444671537
2551,121695.33037137263
2552,130098.818030291
2553,81805.25855595316
2554,89065.62418538146
2555,115860.80830578576
2556,102478.44095214666
2557,113132.55981312017
2558,189552.70374440402
2559,149811.0821921355
2560,171090.1940598928
2561,176792.98137910175
2562,193093.40887635946
2563,170956.7755773547
2564,227125.96700456738
2565,182632.01639125915
2566,187060.55904531456
2567,148777.29876887822
2568,210054.15591726708
2569,249632.85735907825
2570,85230.32653929712
2571,191032.38987593143
2572,112393.45545968716
2573,204275.644368405
2574,253704.96582644782
2575,132471.31793117104
2576,123414.71123387385
2577,153511.64164609765
2578,85270.0416173148
2579,55193.26735855639
2580,97480.05994371674
2581,115126.18527244404
2582,118013.09701858275
2583,227885.95236871298
2584,150605.37078018114
2585,195464.9370840434
2586,205862.336483635
2587,187444.1708228297
2588,134418.36853118148
2589,145445.6162463266
2590,208932.08525985992
2591,204249.48437808384
2592,204562.98505350016
2593,238790.0343078312
2594,190615.5122725363
2595,226126.44706074917
2596,251359.87483652425
2597,214655.5044991325
2598,281342.6556225335
2599,292092.67970128567
2600,102153.75160924834
2601,102692.21457705577
2602,53263.02766349865
2603,69311.87239961606
2604,73583.15098921186
2605,47353.91983529506
2606,147352.06558461138
2607,186918.98692394397
2608,187978.94550786982
2609,175399.52778400132
2610,108232.1655142149
2611,123489.91192906536
2612,151490.34927818598
2613,129600.479008561
2614,130682.46361742727
2615,159246.80183540168
2616,154044.24583324953
2617,177116.29370510182
2618,206784.6636808773
2619,178736.08925925032
2620,191296.09815497324
2621,170746.5615594918
2622,170225.6347930883
2623,234673.63820983563
2624,258898.1558014101
2625,266163.97490991093
2626,179814.95069001382
2627,178851.20825678087
2628,407064.6641968291
2629,384090.17612912296
2630,341240.7965435309
2631,338114.5668277554
2632,341443.7921994496
2633,281369.8957478248
2634,327239.01346931
2635,137778.64962719823
2636,198209.00632811454
2637,192952.76903992658
2638,254875.04107959196
2639,199215.99467085
2640,146747.31233288161
2641,111681.34658745071
2642,175040.99386723898
2643,101701.80777029041
2644,122401.7379855027
2645,93673.40074210451
2646,76937.99122650526
2647,81800.86703679827
2648,140632.53673191485
2649,169155.56295426958
2650,132044.81905677938
2651,145910.17154172552
2652,344604.0830075538
2653,255782.42459067586
2654,268736.04228964425
2655,317961.3116743765
2656,297428.2697485953
2657,292933.42479511304
2658,308202.3606394045
2659,310751.97370298044
2660,332777.9689940922
2661,287501.7565739299
2662,310662.7226856435
2663,275641.6252263803
2664,268739.3002726736
2665,296530.50843134406
2666,251044.2308850959
2667,172048.96208402934
2668,176488.3816722599
2669,175745.92017135047
2670,245342.53849866684
2671,181633.77700757515
2672,198310.26936412253
2673,200101.7855523529
2674,176963.778430657
2675,190404.47163199075
2676,198188.79993308499
2677,193088.75564213726
2678,206639.04951849533
2679,277161.0430730763
2680,288947.71959351585
2681,358456.21787371254
2682,302667.2449682043
2683,396123.39060713863
2684,310503.3488459629
2685,293411.81351617025
2686,229676.01318500796
2687,277119.9470972854
2688,206579.1030864995
2689,222208.3543227166
2690,319771.9753531327
2691,210688.10920200497
2692,163437.78746938007
2693,199855.86957754637
2694,125057.13722133916
2695,206077.0647966317
2696,198697.19282749435
2697,190461.77222592034
2698,204474.87206151476
2699,175586.76303377096
2700,166568.18528977642
2701,159156.75454573007
2702,109740.73070608894
2703,122669.61335719563
2704,139061.66294632968
2705,107337.63418517262
2706,106603.8377988236
2707,109035.43053897517
2708,129467.29771010508
2709,107803.46177597204
2710,134224.56207634695
2711,254602.17757763457
2712,344182.6711887007
2713,182304.02267478732
2714,160441.46848627971
2715,184327.82811647677
2716,160811.63232671376
2717,209164.25295675523
2718,242410.37454181304
2719,155099.37704680138
2720,177053.8165287373
2721,134179.382158509
2722,161575.6897064594
2723,145045.0461936707
2724,125239.73726976849
2725,130297.90587750892
2726,134682.91137291305
2727,176734.44051414705
2728,187302.0932972997
2729,151731.59933606605
2730,151827.96789922472
2731,141283.1852163046
2732,144939.42249033693
2733,156608.70118153677
2734,161392.03766240831
2735,130300.63945395336
2736,140562.8970786431
2737,116510.83435761323
2738,133056.1252854378
2739,149903.9956499713
2740,145081.88928550598
2741,147768.2293076613
2742,153716.71283259196
2743,139134.9408663574
2744,164949.53138797288
2745,150197.48399109207
2746,143764.27922825562
2747,162870.72637067502
2748,134984.24945300375
2749,125129.83027350972
2750,108558.0197053873
2751,133325.0722972406
2752,176707.91270723124
2753,150809.34581404622
2754,223218.46018213592
2755,142497.1164374773
2756,106227.32293054298
2757,80538.14016058226
2758,87682.85450865375
2759,205472.45358868735
2760,126177.50184482476
2761,125995.62399027357
2762,129802.65729388385
2763,205808.19319777773
2764,176057.09370285645
2765,247365.94681823463
2766,115049.62062908406
2767,96643.70072785369
2768,138264.5681115191
2769,153302.12366693956
2770,139016.98802408273
2771,110255.16875931644
2772,99186.04829786625
2773,159274.14846209972
2774,127138.49570627557
2775,110271.44839067222
2776,126429.2042825562
2777,154289.61095907865
2778,100246.03713292978
2779,119581.70906397933
2780,86004.08388941782
2781,77874.53513212781
2782,76908.63014391228
2783,71862.23500325903
2784,119398.89502906124
2785,139942.00639036973
2786,39536.34942596243
2787,104066.10142108379
2788,51964.824260779424
2789,178250.96092218882
2790,79482.99212104222
2791,89237.72457004362
2792,59754.59113840875
2793,120795.29138530907
2794,105025.6719361411
2795,108222.76394136692
2796,112216.2462526646
2797,182373.74521285994
2798,112430.12180334027
2799,83992.02698974125
2800,67970.26329011517
2801,119459.1531518097
2802,124180.57429149072
2803,166699.41574289324
2804,152916.3182584003
2805,120705.7373504669
2806,74336.75836723065
2807,192641.36842239695
2808,150534.06318035815
2809,121809.47057194496
2810,132186.27910874807
2811,163046.84118145984
2812,179030.55020258087
2813,162085.52480916167
2814,165804.48615308665
2815,131232.46283638757
2816,230887.55711489567
2817,181530.42465902655
2818,123757.02324149827
2819,172041.82759230025
2820,133691.18775472976
2821,126937.98370051314
2822,173073.4684653238
2823,306149.6757206889
2824,170845.98216757504
2825,165625.51143182698
2826,139840.10474685184
2827,135014.65397841996
2828,224896.84577247617
2829,199246.35231153294
2830,197104.59782221913
2831,186188.53846230847
2832,217434.82017634436
2833,276978.3355297798
2834,209006.09128779592
2835,233805.54514971096
2836,192488.95802932116
2837,164679.9543555067
2838,153499.7148753209
2839,182256.75766705396
2840,210025.34533863352
2841,205246.38098485488
2842,226791.29254362942
2843,154306.30802145926
2844,177880.41394861834
2845,144637.45429314324
2846,210963.88589236932
2847,223460.74266444496
2848,203786.00466118404
2849,204522.61846864363
2850,261689.35954448325
2851,200302.38776729838
2852,224490.405979441
2853,232974.16166557767
2854,133107.38700884557
2855,207236.61365461256
2856,194748.75883075292
2857,193670.5009005589
2858,198218.3823471954
2859,98997.21449096361
2860,134168.20077783498
2861,109218.07558173384
2862,179084.6461685286
2863,147379.10838853358
2864,238766.31925895647
2865,124515.41730685951
2866,121672.9216143752
2867,101778.0790992626
2868,89855.9596572658
2869,101302.1651305107
2870,91520.2576575214
2871,78427.88010835624
2872,42725.26809014403
2873,115735.08120424463
2874,129523.08651357424
2875,109829.72700099577
2876,161046.39148882288
2877,150035.16458533332
2878,180608.5807251644
2879,127224.14176326152
2880,112788.96169376513
2881,149182.39140880434
2882,179735.3382219409
2883,205503.6559405718
2884,199557.4964058965
2885,189592.50573510467
2886,240350.27127882862
2887,119312.40887875087
2888,140300.4229998067
2889,56202.9364014836
2890,68256.30428657774
2891,134833.2731848911
2892,33987.1033323193
2893,76153.49701827462
2894,36872.41349447472
2895,282322.3955127138
2896,248989.97013013135
2897,199635.34948135214
2898,139339.8522040327
2899,214162.15493084746
2900,157122.2160669982
2901,217380.8097690523
2902,192194.61554680788
2903,284067.51033822587
2904,270455.82641607453
2905,105690.86358953896
2906,172290.33125596214
2907,96624.08592551271
2908,142378.23594446597
2909,145392.64616899868
2910,48457.47368921153
2911,70136.30051840888
2912,152352.64209850645
2913,52564.67063606018
2914,47021.31075340556
2915,53974.96720838919
2916,66953.37229385809
2917,145347.2545900687
2918,100168.29121060297
2919,196526.96243974357
